Gender,Age,Treatment,Evacuation Time,Collisions,Clicks,Route Choice,Indecisive Time,"Clicks Positions (player.x, player.y, target_x, target_y)","Collision Positions (player.x, player.y, agent.x, agent.y)"
Male,22,C,30.368,3,33,A,10.057,"[(450, 375, 652, 437), (502.85951045000286, 391.2242061777222, 741, 408), (546.6044362236415, 394.3058150924262, 761, 382), (583.7233424290016, 392.17527475777206, 741, 320), (616.6485795646561, 377.0656706154168, 695, 249), (648.4903328128323, 325.02021361361204, 771, 213), (676.6325301990694, 299.2875915671684, 844, 206), (719.1010890107628, 275.61638727888175, 820, 171), (754.1768361779319, 239.24832429623956, 828, 146), (777.8466186405739, 209.35028908851444, 786, 84), (781.9924842859255, 145.61164689116475, 760, 47), (771.6167148907791, 99.08794840781235, 588, 82), (751.6828498891188, 97.23284029894921, 439, 88), (684.9785896641391, 95.26320946650921, 321, 75), (593.6000851971934, 90.17603722800243, 184, 57), (542.2881230143997, 86.01996492933893, 174, 78), (454.6022445864547, 84.11048801209665, 174, 78), (329.74517856405214, 81.39155892341472, 141, 106), (281.53322281816423, 87.67739404347316, 92, 97), (227.25883831625336, 90.34699830979092, 88, 88), (160.53498044361785, 89.22246802113419, 99, 300), (157.59615222255985, 99.28892054746599, 81, 383), (157.59615222255985, 99.28892054746599, 81, 383), (157.59615222255985, 99.28892054746599, 49, 358), (157.59615222255985, 99.28892054746599, 32, 231), (157.59615222255985, 99.28892054746599, 32, 151), (116.16383014689043, 116.34764456762015, 62, 341), (104.32116028770051, 165.46683852528497, 64, 380), (101.85584120760925, 178.58383943801067, 64, 380), (99.74271056753102, 189.82698307748984, 64, 380), (97.80567414745931, 200.13319808034575, 64, 380), (79.31578104677422, 298.5107049257898, 22, 381), (36.88539365831784, 359.5768315924246, 2, 366)]","[(450, 375, 438.0174393805281, 373.9978996348644), (779.7648549839455, 179.85927553451683, 793.7473752370202, 174.52759686937677), (777.6346611399633, 126.07169352815674, 768.6447828029311, 114.35506442704231)]"
